name;price;gain_percentage;stock;status
Placa F/Cemento 1.22X2.44 14Mm;667858.45;40.78;139;Inactivo
Placa F/Cemento 1.22X2.44 8Mm;462419.71;23.97;770;Activo
Placa de yeso carton 1.22 X 2.44M 12.7Mm;712841.13;34.95;901;Activo
Vigueta 0.40 X 2.44M;723575.79;55.7;1891;Activo
"Vigueta 1 1/2"" X 3/4"" X 2.44M Cal.26";440385.27;15.79;1988;Inactivo
Alambre Galvanizado Bt Cal.18X1Kg;46584.13;53.24;4774;Activo
"Vigueta 1 1/2"" X 3/4"" X 3.05M Cal.26";791676.06;51.77;1233;Inactivo
"Barra Corrugada G 60 1/2"" 6M";336047.26;39.99;3635;Activo
"Barras Corrugada G 60 3/8"" X 6 Mts";669539.06;19.66;2747;Inactivo
"Barras Corrugada G 60 5/8"" X 6 Mts";72022.16;94.17;4798;Inactivo
Malla Electrosol 4X4Mm 15X15Cm 2.35X6M Dc;471513.93;36.4;4310;Activo
Metal Deck 2Pg C22 0.94 X 5.60M;943956.34;33.3;2724;Inactivo
Ángulo 1 1/2 X 3/16Pg X 6M Dc;634747.09;43.89;4103;Inactivo
"Perfil ""C"" 6Mt 1.5X160X60 Mm Tx";788595.11;85;3265;Inactivo
Perfil Entrepiso 4M Hr;215170.21;51.99;1371;Inactivo
Perfil Entrepiso 7M Hr;691658.78;11.63;1899;Inactivo
Perfil Entrepiso Cal.16 Hr X 6 Mts Qma;376262.28;31.7;3670;Activo
Tubo Rectangular Hr De 120X60X2Mm X 6 M;25747.08;72.15;998;Inactivo
Cinta Impermeable Aluminio Autoadhesiva X1M;914206.37;98.52;2476;Inactivo
Manto Asfáltico Alumanto X10M;659248.2;69.7;4343;Inactivo
Ordinario 27X2.5Cm X 3M Tabla Burra;179814.97;97.13;1501;Activo
Ordinario 4.0X4.0Cm X 3M Durmiente;836496.64;12.18;3488;Inactivo
Cemento Blanco X 5Kg;448807.77;76.89;1313;Inactivo
Ladrillo Común Recocido Oscuro 20X10X6Cm;27544.67;70.81;2448;Inactivo
Ladrillo Est Portant 30 29X14.5X9 Santafé o similar caracterí;508718.37;21.21;4422;Inactivo
Bloque Tradicional Nº4 33X23X9;842103.39;88.93;3801;Inactivo
Malla ZarandaHueco 4X4 Rollo 0.9X5M;340957.49;58.2;2587;Inactivo
"Boquillera Aluminio 3Mt 1.5"" X 3"" T245";325166.89;71.47;2369;Inactivo
Adhesivo Epóxico De Concreto Fresco A Endurecido. Insensibl;355084.51;82.15;535;Activo
Teja Ter Moacústica Verde X1.86M² o similar característica té;962045.1;99.79;2034;Activo
Acometida Antifraude 1Mt Are 2X8+8 Awg 600V;379286.63;25.3;212;Activo
Alambre #10 100M Amarillo;430755.13;50.33;72;Inactivo
Alambre #10 100M Azul;686368.61;39.28;202;Activo
Alambre #10 100M Blanco;1000767.31;67.93;4743;Inactivo
Alambre #10 100M Negro;147357.47;94.72;3491;Activo
Alambre #10 100M Rojo;548399.8;29.37;726;Activo
Alambre #10 100M Verde;494169.06;80.77;3486;Inactivo
Alambre #12 100M Color Blanco;234687.3;38.16;2998;Inactivo
Alambre #12 100M Color Negro;793978.51;23.83;3391;Activo
Alambre #12 100M Color Rojo;515232.92;83.88;3486;Inactivo
Alambre #12 100M Color Verde;641259.73;48.21;3679;Activo
Alambre #12 100M Desnudo;211128.38;35.39;434;Inactivo
Alambre #14 100M Amarillo;960653.44;67.43;3696;Inactivo
Alambre #14 100M Azul;472148.45;76.15;1945;Inactivo
Alambre #14 100M Blanco;224399.05;65.81;1748;Activo
Alambre #14 100M Negro;664245.06;69.62;641;Inactivo
Curva Emt 3/4;24567.07;18.36;2729;Inactivo
Terminal Emt 3/4 Acero-Tub;3822.09;39.9;4837;Activo
Tubo Emt 3/4  conforme a la Norma Técnica Colombiana;242264.41;46.43;747;Inactivo
Interruptor Conmutable Doble Blanco;299612.23;40.52;488;Inactivo
Interruptor Doble 10A-110/250V;317609.34;58.71;2519;Activo
Interruptor Sencillo Blanco;819043.32;74.87;3021;Inactivo
"Chazo 3/16"" Tornillo Broca X50Und";947066.75;15.48;3241;Activo
"Chazo 5/16"" + Tornillo Drywall 10"" X 1½"" X6Und";672733.44;97.56;896;Activo
"Chazo 5/16"" Tornillo Broca X50Und";762704.29;70.91;185;Inactivo
"Tllo Drywall Estructura Punta Broca 7*7/16""100Un";302519.58;52.75;3645;Activo
"Tornillo 6 Mm X 1 ¼"" Drywall X500Und";740817.33;32.77;2369;Inactivo
"Tornillo 6 Mm X 1 ⅝"" Drywall X500Und";145651.79;22.53;2878;Activo
"Tornillo 6 Mm X 1"" Rosca Fina Drywall X1000Und";771347.98;64.55;1118;Inactivo
"Tornillo 6 Mm X 2"" Drywall X500Und";781654.97;68.89;928;Activo
"Tornillo 7 Mm X 7/16"" Rosca Fina Drywall X1000Und";17834.81;22.12;2690;Inactivo
"Tornillo 8 Mm X 2"" Drywall X500Und";548035.6;97.47;157;Activo
"Tornillo Avellanado 6 Mm X 1"" Punta Broca Zincado X1000Un";70791.26;49.18;20;Inactivo
Tornillo Cubierto Acero 12X3/4 Neopreno Ruspert Punta Broc;655187.51;33.43;341;Inactivo
"Tornillo Drywall 6 X 1 1/2""";687964.67;89.32;4178;Activo
"Tornillo Lamina 8 Mm X 3/4"" Extraplano Punta Broca X500Un";149118.35;88.63;3507;Activo
Varilla Roscada 3.8 X 1 M;387277.57;38.4;2917;Activo
Conector Muro;363083.36;24.88;3928;Inactivo
Tapabocas Negro X 6 Un;497773.56;50.91;2226;Inactivo
Protector Auditivo Anillos Reutilizables Con Cordón X6 Pares;411074.81;46.8;3281;Inactivo
Respirador Contra Particulas X5 Un;841492.38;73.77;3669;Activo
Cinta Peligro X500 M;859875.77;77.31;1704;Inactivo
Carretilla Multiuso X 60 120Kg;642618.02;18.23;4506;Activo
Bisturí Autorecargable Autobloqueo;307540.79;59.33;1926;Activo
Hoja Repuesto Bisturí Drywall;619342.33;16.69;2917;Activo
Tiza Marcador Línea;143705.66;96.79;4137;Inactivo
Balde Construcción;902806.41;29.85;1064;Activo
Hojas Repuesto Cepillo Drywall;47430.93;44.62;4362;Inactivo
Llana De Madera 12 X 12Mm Madera 48 Cm;764442.73;57.63;3723;Activo
Llana Dentada;299025.29;26.51;1814;Inactivo
Llana Lisa;547155.91;19.81;3719;Inactivo
"Llana Lisa 5 1/8""X11"" Mango Madera";657863.49;30.68;4458;Activo
"Tenaza Carpintero 8""";984422.24;35.18;2517;Inactivo
Disco 180 Mm Diamantado Turbo;481206.78;76.23;387;Activo
"Disco 7"" X 1/8"" X 7/8"" Corte Metal 8500 Rpm";484973.08;72.75;4603;Inactivo
"Disco Abrasivo 7"" X 1/16"" X 7/8"" Corte Metal";682653.54;92.38;4851;Activo
"Broca 1/2"" Concreto";109390.01;24.9;128;Activo
"Broca 3/16""  Concreto";448730.58;11.72;891;Activo
"Broca 3/8"" Muro Concreto";882498.4;100.45;3269;Activo
Nivel Laser Cruz + Taladro Percutor 1/2 Pulgada...;129112.09;20.26;4724;Inactivo
Disco Diamante Corte Azulejo 3-Pulgadas;473953.12;94.41;4545;Inactivo
Atornillador Para Drywall 570W 4000 Rpm;405210.57;53.89;1418;Inactivo
Disco Diamantado Turbo 7 Pulgadas;744532.49;14.33;2995;Activo
Disco Diamantado Turbo 9 Pulgadas;812275.99;20.81;4761;Activo
Punta # 2 6 Pulgadas;438246.3;88.14;3970;Inactivo
Disco Abrasivo Desbaste Metal 9 X 1/4;615963.26;53.91;4656;Inactivo
Disco Professional 9 Pulgadas Hormigon Duro;184594.45;13.72;3169;Inactivo
Accesorio #6 Taladro Set Atornillador-Broca;963736.12;58.55;818;Inactivo
Broca 5/16 Pulgadas;101220.58;88.81;1240;Inactivo
Broca  Metal 1/8 X 3-7/18-Pulg;808370.66;62.33;54;Inactivo
Llave Expansion 10Pg Fosfatada - Hombresolo;121945.1;27.59;2399;Inactivo
Martillo Caucho F/Vidrio 16Onzas;232108.05;34.28;1495;Activo
Mazo De Goma 13 Oz (368 Gr);533901.4;72.57;4133;Activo
Alicate 12 Pulgadas;724156.33;94.36;3265;Inactivo
Alicate 4-1/2 Pulgadas Electricista;360195.97;12.92;343;Activo
Alicate 5 Pulgadas Punta Larga Cortante;152135.48;59.96;3606;Inactivo
Balde Construcción 8 litros;381524.52;58.23;3798;Inactivo
Bandeja Para Mezclado 10 Pulgadas (254Mm);818705.17;62.29;481;Activo
Cepillo 5-1/2 Pulgadas Drywall;362442.91;91.8;670;Activo
Cimbra Albañil;224053.88;77.19;3400;Activo
Clavo Pistola 1 Pulgada 100Und Ftm;937496.7;62.92;4740;Inactivo
Espatula 10 Pulgadas Para Drywall;966853.24;91.54;4426;Inactivo
Espatula 8 Pulgadas Para Drywall;290297.97;20.43;473;Inactivo
Reglas T Para Drywall Métrica;693152.71;81.75;4867;Inactivo
Segueta 24 Dientes Paquete 10 Unidades ..;355965.38;15.31;184;Inactivo
Serrucho De Punta Drywall;909381.45;63.88;3374;Inactivo
Lámpara 2X18W Led Rejilla;52493.59;76.15;4244;Activo
Cinta Enmascarar 24 Mm Interior Exterior X40M;231865.96;49.73;116;Inactivo
Thinner Común X3750 Cm3;337453.82;23.37;4872;Inactivo
Esmalte Brillante Blanco X1 Gal;769957.41;80.48;3729;Activo
Esmalte Tipo 1 Blanco Mate X1 Gal;156195.85;30.98;2002;Activo
Estuco Plástico Acrílico Interior X5Gal;25383.68;33.45;3280;Activo
"Brocha 2⅟₂"" Popular";603828.61;49.28;3153;Inactivo
"Brocha 3"" Popular";858153.64;100.44;2927;Activo
"Brocha 4"" Con Cerdas Monas Largas Dura X5";686483.69;58.63;979;Activo
"Brocha 4"" Económica";350830.79;30.37;1432;Activo
"Cubeta 7"" Plástica";680376.57;23.84;4778;Inactivo
"Espátula 3"" Plástica Con Mango";326789.23;94.63;1626;Inactivo
"Espátula 4"" Con Mango Plástica";154259.13;85.82;1490;Activo
Espatula Masillar Grande;515190.69;87.71;1371;Inactivo
"Minirodillo 3"" Retoque";881888.77;95.54;4546;Activo
"Rodillo 7"" 769 Felpa";419455.35;68.19;1000;Inactivo
"Rodillo 9"" Alma Felpa Industrial";448036.85;79.84;2550;Inactivo
Rodillo 990 Antigoteo;778910.64;59.26;2849;Inactivo
Vinilo Blanco - colores X5Gal;464574.14;77.7;4044;Inactivo
Boquilla Látex  Blanco X5Kg;790487.71;19.89;2141;Activo
Pegante Cerámico Construcción Interno Gris X40Kg;402216.68;20.95;2315;Inactivo
Rascador Juntas;596866.72;82.32;4617;Activo
Cerámica Pared Beige 30 X60Cm 1.28M2  o similar de primer;157603.34;22.78;1834;Inactivo
Piso Cerámico 60X60 1.44M2 o similar de primera calidad y c;907548.32;21.91;1611;Inactivo
"Abrazadera 3/4"" Plástica X20Und";415936.09;65.23;1039;Activo
"Cinta Teflón 1/2"" X 15 M X 0.30 Densidad";543001.23;90.38;4087;Inactivo
Sellante Conexiones Gas Fuerza Media X10G;168125.06;71.31;1165;Inactivo
Canaleta Amazonas X 1M;927578;47.32;2041;Inactivo
Soporte Canal Amazona Metálico;968946.91;13.68;2037;Activo
Tapa Canal Amazona Interna Izquierda;782051.56;51.42;3004;Activo
Tapa Canal Interna Amazona Derecha;987737.69;73.33;2209;Activo
Tubo Canal Amazonas X3M;888832.61;59.31;832;Inactivo
Unión Canal Amazona;549070.48;40.94;2139;Activo
Unión Canal Bajante Amazona;598258.3;37.24;966;Activo
Unión Esquina Amazona Externa;244186.63;49.14;1794;Inactivo
Unión Esquina Amazona Interna;840218.78;96.75;4308;Inactivo
Ácido Muriático 2000 Ml;628415.76;31.9;4229;Activo
"Sifón 1½"" Fregadero Plástico Corrugado Extensible";18672.88;38.88;3504;Inactivo
Sifón Flexible 340 Mm Multiusos Blanco;987096.72;33.43;243;Activo
Tanque agua De 1000 Litros Azul;251375.23;52.29;1030;Activo
"Adaptador Macho Cpvc 3/4"" conforme a la Norma Técnica Col";170823.9;34.47;4091;Inactivo
"Buje Soldado Cpvc 3/4""X1/2"" conforme a la Norma Técnica C";296309.43;39.94;371;Activo
"Codo Cpvc 45° 3/4"" conforme a la Norma Técnica Colombian";516458.55;71.8;4507;Activo
"Codo Cpvc 90° 3/4"" conforme a la Norma Técnica Colombian";930832.71;54.96;835;Inactivo
"Tapon Soldado Cpvc 3/4"" conforme a la Norma Técnica Colo";195291.43;81.62;1448;Inactivo
"Tee Cpvc 3/4"" conforme a la Norma Técnica Colombiana";891816.6;68.74;2159;Inactivo
"Union Cpvc 1/2"" conforme a la Norma Técnica Colombiana";216406.59;72.55;1085;Inactivo
"Union Cpvc 3/4"" conforme a la Norma Técnica Colombiana";54995.28;16.31;2349;Activo
"Universal Cpvc 3/4"" conforme a la Norma Técnica Colombian";239889.75;91.21;661;Activo
"Adaptador Hembra Pvc Presion 3/4"" conforme a la Norma Téc";639456.75;70.44;3579;Activo
"Adaptador Macho Pvc Presion 1/2"" conforme a la Norma Téc";875613.35;63.49;199;Activo
"Adaptador Macho Pvc Presion 3/4"" conforme a la Norma Téc";372654.55;97.88;4604;Activo
"Buje De Reducción Roscable Pvc Presion 3/4""X1/2"" conforme";571766.49;19.85;2468;Inactivo
"Buje Soldado Pvc Presion 3/4""X1/2"" conforme a la Norma Té";480368.59;11.61;1879;Inactivo
"Codo 1/2"" Presión conforme a la Norma Técnica Colombiana";127473.48;35.42;3962;Inactivo
"Codo Pvc Presion 45° 2"" conforme a la Norma Técnica Colom";768752.95;59.36;4241;Inactivo
"Codo Pvc Presion 90° 1"" conforme a la Norma Técnica Colom";180723.89;96.82;2950;Activo
"Codo Pvc Presión 90° 1/2"" conforme a la Norma Técnica Col";989928.37;66.62;4449;Activo
"Codo Pvc Presión 90° 3/4"" conforme a la Norma Técnica Col";217696.19;30.81;891;Activo
"Tapon Soldado Pvc Presion 1"" conforme a la Norma Técnica C";101206.78;65.55;103;Activo
"Tapon Soldado Pvc Presion 1.1/4"" conforme a la Norma Técni";245331.51;50.45;2982;Inactivo
"Tapon Soldado Pvc Presion 1/2"" conforme a la Norma Técnic";424161.78;82.57;3307;Inactivo
"Tee Reducida Pvc Presion 3/4"" X 1/2"" conforme a la Norma T";87625.6;35.5;4725;Activo
"Unión Presión 1/2"" Universal conforme a la Norma Técnica Co";567338.3;91.95;2047;Activo
"Union Pvc Presión 1/2"" conforme a la Norma Técnica Colombi";321160.18;41.2;4064;Activo
"Codo Pvc Sanitario 45° C X C 4"" conforme a la Norma Técnica";568870.42;19.13;576;Activo
"Codo Pvc Sanitario 45° C X E 2"" conforme a la Norma Técnica";910670.68;47.36;4797;Activo
"Codo Pvc Sanitario 90° C X E 3"" conforme a la Norma Técnica";553118.8;25.75;3302;Inactivo
"Yee Doble Reducida Pvc Sanitaria 3"" X 2"" conforme a la Norm";200256;82.76;1583;Inactivo
"Yee Doble Reducida Pvc Sanitaria 4"" X 3"" conforme a la Norm";42767.82;74.56;4403;Activo
"Yee Reducida Pvc Sanitaria 3"" X 2"" conforme a la Norma Técn";844814.76;89.99;987;Inactivo
"Yee Reducida Pvc Sanitaria 4"" X 3"" conforme a la Norma Técn";531838.79;21.73;778;Inactivo
Adaptador Rosca Hembra Pf 1/2Pg;832562.6;71.93;1825;Activo
Adaptador Rosca Macho Pf 1/2Pg;174075.81;98.55;3775;Inactivo
"Tubo Pvc Presion 1.1/4"" X 6 Metros Rde 21 conforme a la Nor";954854.15;83.18;3577;Inactivo
"Tubo Pvc Presion 1/2"" X 6 Metros Rde 9 conforme a la Norma";744455.01;43.64;1030;Inactivo
"Tubo Pvc Presion 3/4"" X 6 Metros Rde 21 conforme a la Norm";961608.02;82.46;4917;Activo
"Tubo Pvc Sanitaria 2"" X 6 Metros conforme a la Norma Técnic";480003.13;54.1;656;Activo
"Tubo Pvc Sanitaria 3"" X 6 Metros conforme a la Norma Técnic";611984.48;53.13;2402;Inactivo
"Tubo Pvc Ventilacion 2"" X 6 Metros conforme a la Norma Técn";116958.74;20.84;3377;Inactivo
"Codo 1/2"" Galvanizado";775458.91;16.85;1978;Activo
"Codo 3/4"" Galvanizado";297899.49;61.71;3265;Activo
"Reducción 1"" X 1/2"" Galvanizada";587278.68;16.93;3871;Activo
"Reducción 3/4"" X 1/2"" Galvanizada";734725.47;13.11;3042;Inactivo
"Tee 1/2"" Galvanizado";236510.62;17.32;2965;Inactivo
"Tee 3/4"" Galvanizado";490893.16;49.37;1807;Inactivo
"Unión 1/2"" Galvanizado";23303.8;60.21;1611;Activo
"Unión 3/4"" Galvanizado";360958.8;76.87;3267;Inactivo
"Universal 1/2"" Galvanizado";128214.05;77.19;4465;Activo
"Universal 3/4"" Galvanizado";848692.37;29.58;2084;Activo
"Angulo De 1"" X 1"" X 6 Mts Espesor 1/8""";922935.51;17.83;3897;Activo
